BLOCK,PRECINCT
220170210001019,22017000031
220170210001020,22017000031
220170210001021,22017000031
220170210001022,22017000031
220170210001023,22017000031
220170210001024,22017000032
220170210001025,22017000032
220170210001026,22017000032
220170210001027,22017000098
220170210001028,22017000098
220170210001029,22017000098
220170210001030,22017000098
220170210001031,22017000098
220170210001032,22017000098
220170210001033,22017000098
220170210001034,22017000098
220170210001035,22017000098
220170210001036,22017000098
220170210001037,22017000098
220170210001038,22017000098
220170210001039,22017000098
220170210001040,22017000098
220170210001041,22017000098
220170210001042,22017000098
220170210001043,22017000032
220170210001044,22017000032
220170210001045,22017000032
220170210001046,22017000031
220170210001047,22017000032
220170210001048,22017000032
220170210001049,22017000032
220170210001050,22017000098
220170210001051,22017000098
220170210001052,22017000098
220170210001053,22017000098
220170210001054,22017000098
220170210001055,22017000098
220170210001056,22017000098
220170210001057,22017000098
220170210001058,22017000098
220170210001059,22017000098
220170210001060,22017000098
220170210001061,22017000098
220170210001062,22017000032
220170210001063,22017000098
220170210001064,22017000098
220170210001065,22017000098
220170210001066,22017000098
220170210001067,22017000098
220170210001068,22017000098
220170210001069,22017000098
220170210001070,22017000098
220170210001071,22017000098
220170210001072,22017000098
220170210001073,22017000098
220170210001074,22017000098
220170210001075,22017000098
220170210001076,22017000098
220170210001077,22017000098
220170210001078,22017000098
220170210001079,22017000098
220170210001080,22017000098
220170210001081,22017000027
220170210001082,22017000027
220170210001083,22017000027
220170210001084,22017000027
220170210001085,22017000027
220170210001086,22017000027
220170210001087,22017000027
220170210001088,22017000027
220170210001089,22017000098
220170210001090,22017000032
220170210002000,22017000098
220170210002001,22017000032
220170210002002,22017000032
220170210002003,22017000032
220170210002004,22017000027
220170210002005,22017000027
220170210002006,22017000027
220170210002007,22017000027
220170210002008,22017000098
220170210002009,22017000098
220170210002010,22017000098
220170210002011,22017000098
220170210002012,22017000098
220170210002013,22017000027
220170210002014,22017000027
220170210002015,22017000027
220170210002016,22017000027
220170211001000,22017000099
220170211001001,22017000099
220170211001002,22017000017
220170211001003,22017000017
220170211001004,22017000017
220170211001005,22017000017
220170211001006,22017000099
220170211001007,22017000099
220170211001008,22017000099
220170211001009,22017000099
220170211001010,22017000017
220170211001011,22017000015
220170211001012,22017000099
220170211001013,22017000099
220170211001014,22017000015
220170211001015,22017000017
220170211002000,22017000007
220170211002001,22017000007
220170211002002,22017000015
220170211002003,22017000015
220170211002004,22017000017
220170211002005,22017000017
220170211002006,22017000015
220170211002007,22017000015
220170211002008,22017000007
220170211002009,22017000017
220170211002010,22017000017
220170211002011,22017000015
220170211002012,22017000007
220170211002013,22017000007
220170211002014,22017000007
220170211002015,22017000007
220170211002016,22017000015
220170211002017,22017000015
220170211003000,22017000017
220170211003001,22017000017
220170211003002,22017000017
220170211003003,22017000017
220170211003004,22017000017
220170211003005,22017000017
220170211003006,22017000017
220170211003007,22017000017
220170211003008,22017000017
220170211003009,22017000017
220170211003010,22017000017
220170211003011,22017000017
220170211003012,22017000017
220170211003013,22017000017
220170211003014,22017000017
220170211003015,22017000017
220170211004000,22017000017
220170211004001,22017000017
220170211004002,22017000017
220170211004003,22017000017
220170211004004,22017000017
220170211004005,22017000017
220170211004006,22017000017
220170211004007,22017000017
220170211004008,22017000017
220170211004009,22017000017
220170211004010,22017000017
220170211004011,22017000017
220170211004012,22017000017
220170211004013,22017000017
220170211004014,22017000017
220170211004015,22017000017
220170211004016,22017000017
220170211004017,22017000017
220170211004018,22017000017
220170212001000,22017000007
220170212001001,22017000015
220170212001002,22017000015
220170212001003,22017000015
220170212001004,22017000015
220170212001005,22017000007
220170212001006,22017000007
220170212001007,22017000015
220170212001008,22017000015
220170212001009,22017000007
220170212001010,22017000007
220170212001011,22017000007
220170212001012,22017000007
220170212001013,22017000015
220170212001014,22017000015
220170212001015,22017000015
220170212001016,22017000015
220170212001017,22017000015
220170212001018,22017000015
220170212001019,22017000007
220170212001020,22017000007
220170212002000,22017000007
220170212002001,22017000007
220170212002002,22017000015
220170212002003,22017000015
220170212002004,22017000015
220170212002005,22017000015
220170212002006,22017000015
220170212002007,22017000015
220170212002008,22017000015
220170212002009,22017000007
220170212002010,22017000015
220170212002011,22017000015
220170212002012,22017000015
220170212002013,22017000015
220170212002014,22017000015
220170212002015,22017000015
220170212002016,22017000015
220170212002017,22017000015
220170212002018,22017000015
220170212002019,22017000015
220170212002020,22017000015
220170212003000,22017000017
220170212003001,22017000017
220170212003002,22017000017
220170212003003,22017000017
220170212003004,22017000017
220170212003005,22017000017
220170212003006,22017000017
220170212003007,22017000017
220170212003008,22017000017
220170212003009,22017000017
220170212003010,22017000015
220170212003011,22017000015
220170212003012,22017000015
220170212003013,22017000015
220170212003014,22017000015
220170212003015,22017000015
220170212003016,22017000015
220170212003017,22017000015
220170212003018,22017000015
220170212003019,22017000020
220170212003020,22017000015
220170212003021,22017000015
220170212004000,22017000015
220170212004001,22017000017
220170212004002,22017000017
220170212004003,22017000017
220170212004004,22017000017
220170212004005,22017000017
220170212004006,22017000017
220170212004007,22017000015
220170212004008,22017000015
220170212004009,22017000017
220170212004010,22017000017
220170212004011,22017000017
220170212004012,22017000017
220170212004013,22017000017
220170212004014,22017000015
220170212004015,22017000015
220170212004016,22017000015
220170213001000,22017000064
220170213001001,22017000064
220170213001002,22017000064
220170213001003,22017000064
220170213001004,22017000006
220170213001005,22017000064
220170213001006,22017000006
220170213001007,22017000006
220170213001008,22017000006
220170213001009,22017000006
220170213001010,22017000006
220170213001011,22017000006
220170213001012,22017000006
220170213001013,22017000006
220170213001014,22017000006
220170213001015,22017000006
220170213001016,22017000006
220170213001017,22017000006
220170213001018,22017000006
220170213001019,22017000006
220170213001020,22017000006
220170213001021,22017000006
220170213001022,22017000099
220170213001023,22017000099
220170213001024,22017000099
220170213001025,22017000099
220170213001026,22017000099
220170213001027,22017000099
220170213001028,22017000099
220170213001029,22017000099
220170213001030,22017000099
220170213001031,22017000099
220170213001032,22017000099
220170213001033,22017000099
220170213001034,22017000099
220170213001035,22017000099
220170213001036,22017000064
220170213001037,22017000064
220170213001038,22017000064
220170213002000,22017000064
220170213002001,22017000064
220170213002002,22017000064
220170213002003,22017000064
220170213002004,22017000064
220170213002005,22017000064
220170213002006,22017000064
220170213002007,22017000064
220170213002008,22017000064
220170213002009,22017000064
220170213002010,22017000007
220170213002011,22017000007
220170213002012,22017000007
220170213002013,22017000007
220170213002014,22017000007
220170213002015,22017000007
220170213002016,22017000007
220170213002017,22017000007
220170213002018,22017000007
220170213002019,22017000064
220170213002020,22017000064
220170213002021,22017000064
220170213002022,22017000064
220170213002023,22017000064
220170213002024,22017000064
220170213002025,22017000064
220170213002026,22017000007
220170213002027,22017000007
220170213002028,22017000007
220170213002029,22017000007
220170213002030,22017000007
220170213002031,22017000007
220170213002032,22017000007
220170213002033,22017000007
220170213002034,22017000007
220170213002035,22017000007
220170213002036,22017000008
220170213002037,22017000008
220170213002038,22017000008
220170213002039,22017000008
220170213002040,22017000007
220170213003000,22017000064
220170213003001,22017000064
220170213003002,22017000064
220170213003003,22017000064
220170213003004,22017000064
220170213003005,22017000007
220170213003006,22017000007
220170213003007,22017000007
220170213003008,22017000007
220170213003009,22017000007
220170213003010,22017000007
220170213003011,22017000007
220170213003012,22017000007
220170213003013,22017000007
220170213003014,22017000007
220170213003015,22017000007
220170213003016,22017000007
220170213003017,22017000007
220170213003018,22017000064
220170213003019,22017000064
220170213003020,22017000007
220170213003021,22017000007
220170213003022,22017000007
220170214001000,22017000008
220170214001001,22017000008
220170214001002,22017000008
220170214001003,22017000008
220170214001004,22017000064
220170214001005,22017000064
220170214001006,22017000008
220170214001007,22017000008
220170214001008,22017000008
220170214001009,22017000064
220170214001010,22017000064
220170214001011,22017000064
220170214001012,22017000064
220170214001013,22017000008
220170214001014,22017000008
220170214001015,22017000008
220170214002000,22017000008
220170214002001,22017000008
220170214002002,22017000008
220170214002003,22017000008
220170214002004,22017000008
220170214002005,22017000008
220170214002006,22017000008
220170214002007,22017000008
220170214002008,22017000008
220170214002009,22017000008
220170214002010,22017000008
220170214002011,22017000008
220170214002012,22017000008
220170214002013,22017000008
220170214002014,22017000008
220170214002015,22017000008
220170214002016,22017000008
220170214002017,22017000008
220170214002018,22017000008
220170214002019,22017000008
220170215001000,22017000013
220170215001001,22017000013
220170215001002,22017000014
220170215001003,22017000014
220170215001004,22017000014
220170215001005,22017000014
220170215001006,22017000014
220170215001007,22017000014
220170215001008,22017000014
220170215001009,22017000014
220170215001010,22017000014
220170215001011,22017000013
220170215001012,22017000014
220170215001013,22017000014
220170215001014,22017000014
220170215002000,22017000013
220170215002001,22017000014
220170215002002,22017000014
220170215002003,22017000014
220170215002004,22017000014
220170215002005,22017000014
220170215002006,22017000014
220170215002007,22017000014
220170215002008,22017000014
220170215002009,22017000014
220170215002010,22017000014
220170215002011,22017000014
220170215002012,22017000014
220170215002013,22017000014
220170215002014,22017000014
220170215002015,22017000014
220170215002016,22017000014
220170215002017,22017000014
220170215002018,22017000014
220170215002019,22017000014
220170215002020,22017000013
220170215002021,22017000013
220170215002022,22017000014
220170215002023,22017000014
220170215002024,22017000014
220170215002025,22017000014
